"Notes"	"Year"	"Year Code"	"State"	"State Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"2013"	"2013"	"Oklahoma"	"40"	800	3850568	20.8	20.9
	"2013"	"2013"	"Oregon"	"41"	545	3930065	13.9	13.3
	"2013"	"2013"	"Pennsylvania"	"42"	2525	12773801	19.8	20.1
	"2013"	"2013"	"Rhode Island"	"44"	252	1051511	24.0	23.3
	"2013"	"2013"	"South Carolina"	"45"	648	4774839	13.6	13.5
	"2013"	"2013"	"South Dakota"	"46"	57	844877	6.7	7.1
	"2013"	"2013"	"Tennessee"	"47"	1284	6495978	19.8	19.5
	"2013"	"2013"	"Texas"	"48"	2606	26448193	9.9	9.9
	"2013"	"2013"	"Utah"	"49"	612	2900872	21.1	22.8
	"2013"	"2013"	"Vermont"	"50"	99	626630	15.8	15.9
	"2013"	"2013"	"Virginia"	"51"	890	8260405	10.8	10.6
	"2013"	"2013"	"Washington"	"53"	1042	6971406	14.9	14.5
	"2013"	"2013"	"West Virginia"	"54"	583	1854304	31.4	32.9
	"2013"	"2013"	"Wisconsin"	"55"	874	5742713	15.2	15.3
	"2013"	"2013"	"Wyoming"	"56"	99	582658	17.0	17.4
"Total"	"2013"	"2013"			46471	316128839	14.7	14.6
	"2014"	"2014"	"Alabama"	"01"	800	4849377	16.5	16.7
	"2014"	"2014"	"Alaska"	"02"	127	736732	17.2	17.1
	"2014"	"2014"	"Arizona"	"04"	1274	6731484	18.9	19.1
	"2014"	"2014"	"Arkansas"	"05"	377	2966369	12.7	13.3
	"2014"	"2014"	"California"	"06"	4816	38802500	12.4	11.8
	"2014"	"2014"	"Colorado"	"08"	917	5355866	17.1	16.6
	"2014"	"2014"	"Connecticut"	"09"	639	3596677	17.8	18.1
	"2014"	"2014"	"Delaware"	"10"	204	935614	21.8	22.6
	"2014"	"2014"	"District of Columbia"	"11"	106	658893	16.1	15.7
	"2014"	"2014"	"Florida"	"12"	2804	19893297	14.1	14.0
	"2014"	"2014"	"Georgia"	"13"	1268	10097343	12.6	12.5
	"2014"	"2014"	"Hawaii"	"15"	174	1419561	12.3	12.0
	"2014"	"2014"	"Idaho"	"16"	218	1634464	13.3	14.1
	"2014"	"2014"	"Illinois"	"17"	1736	12880580	13.5	13.3
	"2014"	"2014"	"Indiana"	"18"	1233	6596855	18.7	19.2
	"2014"	"2014"	"Iowa"	"19"	273	3107126	8.8	9.1
	"2014"	"2014"	"Kansas"	"20"	349	2904021	12.0	12.3
	"2014"	"2014"	"Kentucky"	"21"	1128	4413457	25.6	26.0
	"2014"	"2014"	"Louisiana"	"22"	810	4649676	17.4	17.6
	"2014"	"2014"	"Maine"	"23"	227	1330089	17.1	17.7
	"2014"	"2014"	"Maryland"	"24"	1095	5976407	18.3	17.8
	"2014"	"2014"	"Massachusetts"	"25"	1402	6745408	20.8	20.7
	"2014"	"2014"	"Michigan"	"26"	2048	9909877	20.7	21.0
	"2014"	"2014"	"Minnesota"	"27"	586	5457173	10.7	10.7
	"2014"	"2014"	"Mississippi"	"28"	361	2994079	12.1	12.5
	"2014"	"2014"	"Missouri"	"29"	1107	6063589	18.3	18.9
	"2014"	"2014"	"Montana"	"30"	145	1023579	14.2	14.4
	"2014"	"2014"	"Nebraska"	"31"	140	1881503	7.4	7.9
	"2014"	"2014"	"Nevada"	"32"	555	2839099	19.5	18.8
	"2014"	"2014"	"New Hampshire"	"33"	348	1326813	26.2	27.3
	"2014"	"2014"	"New Jersey"	"34"	1303	8938175	14.6	14.5
	"2014"	"2014"	"New Mexico"	"35"	559	2085572	26.8	27.9
	"2014"	"2014"	"New York"	"36"	2510	19746227	12.7	12.3
	"2014"	"2014"	"North Carolina"	"37"	1435	9943964	14.4	14.5
	"2014"	"2014"	"North Dakota"	"38"	48	739482	6.5	6.9
	"2014"	"2014"	"Ohio"	"39"	2832	11594163	24.4	25.4
	"2014"	"2014"	"Oklahoma"	"40"	809	3878051	20.9	21.2
	"2014"	"2014"	"Oregon"	"41"	617	3970239	15.5	14.9
	"2014"	"2014"	"Pennsylvania"	"42"	2829	12787209	22.1	22.6
	"2014"	"2014"	"Rhode Island"	"44"	253	1055173	24.0	23.9
	"2014"	"2014"	"South Carolina"	"45"	726	4832482	15.0	14.9
	"2014"	"2014"	"South Dakota"	"46"	70	853175	8.2	8.6
	"2014"	"2014"	"Tennessee"	"47"	1330	6549352	20.3	20.4
	"2014"	"2014"	"Texas"	"48"	2727	26956958	10.1	10.1
	"2014"	"2014"	"Utah"	"49"	617	2942902	21.0	23.0
	"2014"	"2014"	"Vermont"	"50"	90	626562	14.4	15.0
	"2014"	"2014"	"Virginia"	"51"	1002	8326289	12.0	12.0
	"2014"	"2014"	"Washington"	"53"	1058	7061530	15.0	14.4
	"2014"	"2014"	"West Virginia"	"54"	646	1850326	34.9	36.4
	"2014"	"2014"	"Wisconsin"	"55"	874	5757564	15.2	15.4
	"2014"	"2014"	"Wyoming"	"56"	112	584153	19.2	19.9
"Total"	"2014"	"2014"			49714	318857056	15.6	15.5
	"2015"	"2015"	"Alabama"	"01"	810	4858979	16.7	17.2
	"2015"	"2015"	"Alaska"	"02"	127	738432	17.2	16.8
	"2015"	"2015"	"Arizona"	"04"	1351	6828065	19.8	20.1
	"2015"	"2015"	"Arkansas"	"05"	425	2978204	14.3	14.9
	"2015"	"2015"	"California"	"06"	5025	39144818	12.8	12.2
	"2015"	"2015"	"Colorado"	"08"	893	5456574	16.4	15.8
	"2015"	"2015"	"Connecticut"	"09"	827	3590886	23.0	22.8
	"2015"	"2015"	"Delaware"	"10"	208	945934	22.0	23.0
	"2015"	"2015"	"District of Columbia"	"11"	130	672228	19.3	19.2
	"2015"	"2015"	"Florida"	"12"	3377	20271272	16.7	16.9
	"2015"	"2015"	"Georgia"	"13"	1370	10214860	13.4	13.3
	"2015"	"2015"	"Hawaii"	"15"	175	1431603	12.2	11.8
	"2015"	"2015"	"Idaho"	"16"	224	1654930	13.5	14.6
	"2015"	"2015"	"Illinois"	"17"	1872	12859995	14.6	14.4
	"2015"	"2015"	"Indiana"	"18"	1310	6619680	19.8	20.5
	"2015"	"2015"	"Iowa"	"19"	332	3123899	10.6	11.0
	"2015"	"2015"	"Kansas"	"20"	349	2911641	12.0	12.5
	"2015"	"2015"	"Kentucky"	"21"	1332	4425092	30.1	31.3
	"2015"	"2015"	"Louisiana"	"22"	901	4670724	19.3	19.9
	"2015"	"2015"	"Maine"	"23"	278	1329328	20.9	22.0
	"2015"	"2015"	"Maryland"	"24"	1320	6006401	22.0	21.4
	"2015"	"2015"	"Massachusetts"	"25"	1851	6794422	27.2	27.5
	"2015"	"2015"	"Michigan"	"26"	2316	9922576	23.3	23.9
	"2015"	"2015"	"Minnesota"	"27"	653	5489594	11.9	11.7
	"2015"	"2015"	"Mississippi"	"28"	369	2992333	12.3	13.0
	"2015"	"2015"	"Missouri"	"29"	1098	6083672	18.0	18.4
	"2015"	"2015"	"Montana"	"30"	152	1032949	14.7	15.2
	"2015"	"2015"	"Nebraska"	"31"	139	1896190	7.3	7.6
	"2015"	"2015"	"Nevada"	"32"	629	2890845	21.8	20.7
	"2015"	"2015"	"New Hampshire"	"33"	433	1330608	32.5	35.3
	"2015"	"2015"	"New Jersey"	"34"	1506	8958013	16.8	16.9
	"2015"	"2015"	"New Mexico"	"35"	516	2085109	24.7	26.0
	"2015"	"2015"	"New York"	"36"	3009	19795791	15.2	14.7
	"2015"	"2015"	"North Carolina"	"37"	1636	10042802	16.3	16.4
	"2015"	"2015"	"North Dakota"	"38"	65	756927	8.6	9.1
	"2015"	"2015"	"Ohio"	"39"	3418	11613423	29.4	30.9
	"2015"	"2015"	"Oklahoma"	"40"	751	3911338	19.2	19.7
	"2015"	"2015"	"Oregon"	"41"	609	4028977	15.1	14.2
	"2015"	"2015"	"Pennsylvania"	"42"	3376	12802503	26.4	27.1
	"2015"	"2015"	"Rhode Island"	"44"	318	1056298	30.1	28.9
	"2015"	"2015"	"South Carolina"	"45"	793	4896146	16.2	16.3
	"2015"	"2015"	"South Dakota"	"46"	72	858469	8.4	9.3
	"2015"	"2015"	"Tennessee"	"47"	1546	6600299	23.4	23.5
	"2015"	"2015"	"Texas"	"48"	2732	27469114	9.9	9.9
	"2015"	"2015"	"Utah"	"49"	667	2995919	22.3	24.2
	"2015"	"2015"	"Vermont"	"50"	111	626042	17.7	18.5
	"2015"	"2015"	"Virginia"	"51"	1070	8382993	12.8	12.7
	"2015"	"2015"	"Washington"	"53"	1189	7170351	16.6	16.0
	"2015"	"2015"	"West Virginia"	"54"	750	1844128	40.7	42.9
	"2015"	"2015"	"Wisconsin"	"55"	894	5771337	15.5	15.7
	"2015"	"2015"	"Wyoming"	"56"	99	586107	16.9	16.8
"Total"	"2015"	"2015"			55403	321418820	17.2	17.2
	"2016"	"2016"	"Alabama"	"01"	855	4863300	17.6	18.0
	"2016"	"2016"	"Alaska"	"02"	138	741894	18.6	18.1
	"2016"	"2016"	"Arizona"	"04"	1500	6931071	21.6	21.9
	"2016"	"2016"	"Arkansas"	"05"	423	2988248	14.2	14.7
	"2016"	"2016"	"California"	"06"	5094	39250017	13.0	12.3
	"2016"	"2016"	"Colorado"	"08"	973	5540545	17.6	17.1
	"2016"	"2016"	"Connecticut"	"09"	997	3576452	27.9	28.1
	"2016"	"2016"	"Delaware"	"10"	288	952065	30.3	31.4
	"2016"	"2016"	"District of Columbia"	"11"	276	681170	40.5	39.9
	"2016"	"2016"	"Florida"	"12"	4963	20612439	24.1	24.9
	"2016"	"2016"	"Georgia"	"13"	1461	10310371	14.2	14.0
	"2016"	"2016"	"Hawaii"	"15"	207	1428557	14.5	13.8
	"2016"	"2016"	"Idaho"	"16"	260	1683140	15.4	16.1
	"2016"	"2016"	"Illinois"	"17"	2455	12801539	19.2	19.2
	"2016"	"2016"	"Indiana"	"18"	1574	6633053	23.7	24.7
	"2016"	"2016"	"Iowa"	"19"	338	3134693	10.8	11.2
	"2016"	"2016"	"Kansas"	"20"	333	2907289	11.5	11.8
	"2016"	"2016"	"Kentucky"	"21"	1525	4436974	34.4	36.1
	"2016"	"2016"	"Louisiana"	"22"	1036	4681666	22.1	22.7
	"2016"	"2016"	"Maine"	"23"	369	1331479	27.7	29.9
	"2016"	"2016"	"Maryland"	"24"	2089	6016447	34.7	34.0
	"2016"	"2016"	"Massachusetts"	"25"	2379	6811779	34.9	35.2
	"2016"	"2016"	"Michigan"	"26"	2701	9928300	27.2	28.0
	"2016"	"2016"	"Minnesota"	"27"	750	5519952	13.6	13.6
	"2016"	"2016"	"Mississippi"	"28"	374	2988726	12.5	12.9
	"2016"	"2016"	"Missouri"	"29"	1418	6093000	23.3	24.3
	"2016"	"2016"	"Montana"	"30"	136	1042520	13.0	13.4
	"2016"	"2016"	"Nebraska"	"31"	146	1907116	7.7	7.7
	"2016"	"2016"	"Nevada"	"32"	678	2940058	23.1	22.1
	"2016"	"2016"	"New Hampshire"	"33"	495	1334795	37.1	40.1
	"2016"	"2016"	"New Jersey"	"34"	2132	8944469	23.8	23.9
	"2016"	"2016"	"New Mexico"	"35"	525	2081015	25.2	26.3
	"2016"	"2016"	"New York"	"36"	3894	19745289	19.7	19.2
	"2016"	"2016"	"North Carolina"	"37"	2040	10146788	20.1	20.5
	"2016"	"2016"	"North Dakota"	"38"	86	757952	11.3	11.7
	"2016"	"2016"	"Ohio"	"39"	4477	11614373	38.5	40.4
	"2016"	"2016"	"Oklahoma"	"40"	840	3923561	21.4	22.2
	"2016"	"2016"	"Oregon"	"41"	651	4093465	15.9	15.0
	"2016"	"2016"	"Pennsylvania"	"42"	4762	12784227	37.2	38.8
	"2016"	"2016"	"Rhode Island"	"44"	330	1056426	31.2	31.1
	"2016"	"2016"	"South Carolina"	"45"	927	4961119	18.7	19.0
	"2016"	"2016"	"South Dakota"	"46"	75	865454	8.7	9.1
	"2016"	"2016"	"Tennessee"	"47"	1740	6651194	26.2	26.2
	"2016"	"2016"	"Texas"	"48"	2965	27862596	10.6	10.6
	"2016"	"2016"	"Utah"	"49"	685	3051217	22.5	24.1
	"2016"	"2016"	"Vermont"	"50"	131	624594	21.0	23.3
	"2016"	"2016"	"Virginia"	"51"	1444	8411808	17.2	17.2
	"2016"	"2016"	"Washington"	"53"	1212	7288000	16.6	15.9
	"2016"	"2016"	"West Virginia"	"54"	912	1831102	49.8	53.7
	"2016"	"2016"	"Wisconsin"	"55"	1103	5778708	19.1	19.8
	"2016"	"2016"	"Wyoming"	"56"	103	585501	17.6	18.3
"Total"	"2016"	"2016"			67265	323127513	20.8	20.8
"Total"					680740	5435746389	12.5	12.5
"---"
"Dataset: Underlying Cause of Death, 1999-2016"
"Query Parameters:"
"Title:"
"2013 Urbanization: All"
"Autopsy: All"
"Drug/Alcohol Induced Causes: Drug-induced causes"
"Gender: All"
"Hispanic Origin: All"
"Place of Death: All"
"Race: All"
"States: All"
"Ten-Year Age Groups: All"
"Weekday: All"
"Year/Month: All"
"Group By: Year, State"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Jan 17, 2018 12:09:20 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Jan 17, 2018 12:09:20 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/ucd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#California-Reporting-Anomalies."
"5. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"6. The populations used to calculate standard age-adjusted rates are documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population."
"7. The method used to calculate age-adjusted rates is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."
"8. Deaths for persons of unknown age are included in counts and crude rates, but are not included in age-adjusted rates."
"9. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the Vintage 2016"
"postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The population figures for"
"year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal series released by NCHS"
"on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13, 2013. The"
"population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011 postcensal"
"series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population figures for"
"years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal county-level 2000 -"
"2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts. Population figures for"
"1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age groups are the number"
"of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from previously published"
"reports, due to use of the population estimates which were available at the time of release."
"10. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
